Vendor Name,Invoice  Date,PO Num,Invoice Number,Invoice Total,Drop Ship Fee,Shipping Fee,OMX PO,OMX Total,Total    Difference,Discrepancy,Memo
UNITED WEAVERS,43193,770861-2,1108454,28.11,5,16.86,770861,6.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43189,771112-1,1107455,358.53,5,65.53,771112,288,0,,UNITED WEAVERS 040218 (6) C
UNITED WEAVERS,43189,771345-3,1107454,114.27,5,25.52,771345,83.75,0,,UNITED WEAVERS 040218 (6) C
UNITED WEAVERS,43193,771384-1,1108453,38.25,5,20.5,771384,12.75,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,771441-3,1108452,31.4,5,20.15,771441,6.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43189,771467-1,1107453,51.31,5,19.81,771467,26.5,0,,UNITED WEAVERS 040218 (6) C
UNITED WEAVERS,43193,771488-1,1108451,65.7,0,33.7,771488,38.25,6.25,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43189,771502-2,1107452,124.09,5,25.09,771502,94,0,,UNITED WEAVERS 040218 (6) C
UNITED WEAVERS,43193,771611-2,1108450,59.37,5,21.37,771611,33,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,771641-2,1108449,35.69,5,19.44,771641,11.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,771744-1,1108448,56.86,5,19.86,771744,32,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,771748-2,1108447,70.42,5,36.92,771748,28.5,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,771804-1,1108462,71.6,5,34.6,771804,32,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,771949-1,1108461,34.03,5,17.78,771949,11.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772029-2,1108460,233.29,5,30.29,772029,198,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772095-2,1108459,52.3,5,19.8,772095,27.5,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772116-2,1108463,43.16,5,22.16,772116,16.5,0.5,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772128-2,1108458,81.94,5,34.19,772128,42.75,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772202-5,1108467,230.39,5,90.14,772202,145.25,10,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772215-2,1108457,76.56,5,24.06,772215,47.5,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772331-1,1108456,112.58,5,23.83,772331,83.75,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772355-1,1108455,35.59,5,20.34,772355,10.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772593-3,1108466,67.27,5,19.52,772593,42.75,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772619-2,1108465,26.3,5,15.05,772619,6.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772656-2,1108464,30.01,5,18.76,772656,6.25,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772686-1,1108470,121.78,5,26.78,772686,90,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772698-1,1108469,122.18,5,42.18,772698,75,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43193,772752-2,1108468,72.71,5,24.96,772752,42.75,0,,UNITED WEAVERS 040418 (24) C
UNITED WEAVERS,43194,772949-1,1109024,81.75,5,26.75,772949,50,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,772956-1,1109023,68.52,5,20.77,772956,42.75,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773042-1,1109021,29.59,5,18.34,773042,51.25,45,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773050-1,1109025,121.07,5,32.32,773050,83.75,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773052-3,1109022,56.6,5,15.6,773052,36,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773142-2,1109020,36.59,5,20.34,773142,11.25,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773166-3,1109018,30.49,5,19.24,773166,6.25,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773231-1,1109015,134.63,5,24.38,773231,105.25,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773243-2,1109019,36.59,5,20.34,773243,11.25,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773278-2,1109017,33.98,5,16.48,773278,12.5,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773296-1,1109016,73.6,5,25.85,773296,42.75,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43194,773425-1,1109014,134.74,5,39.74,773425,90,0,,UNITED WEAVERS 040518 (12) C
UNITED WEAVERS,43195,773491-2,1109366,125.18,5,30.18,773491,90,0,,UNITED WEAVERS 040618 1109361C (6)
UNITED WEAVERS,43195,773533-1,1109365,241.78,5,38.78,773533,198,0,,UNITED WEAVERS 040618 1109361C (6)
UNITED WEAVERS,43195,773633-1,1109364,74.5,5,26.75,773633,42.75,0,,UNITED WEAVERS 040618 1109361C (6)
UNITED WEAVERS,43195,773749-2,1109363,36.71,5,20.46,773749,11.25,0,,UNITED WEAVERS 040618 1109361C (6)
UNITED WEAVERS,43195,773789-1,1109362,57.39,5,20.39,773789,32,0,,UNITED WEAVERS 040618 1109361C (6)
UNITED WEAVERS,43195,773826-2,1109361,119.36,5,20.36,773826,94,0,,UNITED WEAVERS 040618 1109361C (6)
UTTERMOST,43189,769881-1,2498953,144.5,7.5,0,769881,137,0,,UTTERMOST 040218 2498953C
UTTERMOST,43189,770477-1,2498954,441.5,7.5,0,770477,868,434,,UTTERMOST 040218 2498954C
VAXCEL,43194,755409-2,65662,-113.24,-113.24,0,755409,141.55,141.55,CREDIT,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43171,756406-1-RMA,65290,-299.44,0,0,756406,374.3,673.74,CREDIT,VAXCEL 031318 PMT RECPT 309.76C
VAXCEL,43195,761433-1,65700,-111.72,-111.72,0,761433,273.6,-5.7,CREDIT,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43153,756255-1,800647,215.3,2.5,0,756255,278.35,-5.7,PO MISMATCH,VAXCEL PMT RECPT 022318 11396.28
VAXCEL,43168,756255-3,804663,73.75,2.5,0,756255,278.35,-5.7,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43164,759888-1,803063,107,2.5,0,759888,101.64,-2.86,PO MISMATCH,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,759896-2,803062,129.8,2.5,0,759896,125.4,-1.9,PO MISMATCH,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,759946-2,803070,297,2.5,0,759946,288.8,-5.7,PO MISMATCH,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,760040-1,803118,73.75,2.5,0,760040,68.4,-2.85,PO MISMATCH,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,760065-3,803122,236.2,2.5,0,760065,230.85,-2.85,PO MISMATCH,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,760109-1,803045,126,2.5,0,760109,119.22,-4.28,PO MISMATCH,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43166,760310-1,803809,249.5,2.5,0,760310,246.05,-0.95,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760545-1,803832,134.55,2.5,0,760545,125.4,-6.65,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760581-1,803855,91.8,2.5,0,760581,88.35,-0.95,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,760732-1,804164,164,2.5,0,760732,160.55,-0.95,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,760850-2,803813,107,2.5,0,760850,101.65,-2.85,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760851-1,803864,71.85,2.5,0,760851,66.5,-2.85,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760896-1,803882,73.75,2.5,0,760896,68.4,-2.85,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760913-1,803851,110.8,2.5,0,760913,107.35,-0.95,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761012-1,803810,107,2.5,0,761012,101.64,-2.86,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761058-2,803857,69.95,2.5,0,761058,66.03,-1.42,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761144-1,803858,73.75,2.5,0,761144,70.3,-0.95,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761157-1,804304,73.75,2.5,0,761157,68.4,-2.85,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761217-1,803850,69.95,2.5,0,761217,66.03,-1.42,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761301-1,804306,91.8,2.5,0,761301,88.35,-0.95,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761323-1,804163,136.69,2.5,0,761323,132.77,-1.42,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761330-1,804110,145,2.5,0,761330,136.8,-5.7,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761346-1,804085,428.1,2.5,0,761346,418,-7.6,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761409-1,804169,331.2,2.5,0,761409,321.1,-7.6,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761412-1,804112,102.25,2.5,0,761412,95,-4.75,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761433-1,804093,281.8,2.5,0,761433,273.6,-5.7,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761450-1,804108,102.25,2.5,0,761450,95,-4.75,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761473-1,804305,108.9,2.5,0,761473,104.5,-1.9,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761542-1,804086,127.9,2.5,0,761542,123.5,-1.9,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761589-1,804310,73.75,2.5,0,761589,68.4,-2.85,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761598-1,804088,68.53,2.5,0,761598,62.7,-3.33,PO MISMATCH,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43168,761770-1,804735,216.25,2.5,0,761770,205.2,-8.55,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43167,761798-1,804468,212.45,2.5,0,761798,209.24,-0.71,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761922-1,804448,35.51,2.5,0,761922,31.35,-1.66,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761987-1,804459,260.9,2.5,0,761987,256.5,-1.9,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,762217-2,804447,46.2,2.5,0,762217,42.99,-0.71,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,762238-3,804454,73.75,2.5,0,762238,68.4,-2.85,PO MISMATCH,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43168,762281-1,804675,114.6,2.5,0,762281,110.2,-1.9,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762315-3,804666,130.75,2.5,0,762315,126.35,-1.9,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762427-2,804662,73.75,2.5,0,762427,68.4,-2.85,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762455-1,804674,281.8,2.5,0,762455,273.6,-5.7,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762589-1,804671,91.8,2.5,0,762589,88.35,-0.95,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762646-2,804669,54.75,2.5,0,762646,50.82,-1.43,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762823-1,804804,73.75,2.5,0,762823,68.4,-2.85,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762833-1,804805,89.9,2.5,0,762833,85.98,-1.42,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,763065-1,804811,127.9,2.5,0,763065,123.5,-1.9,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,763144-1,804815,73.75,2.5,0,763144,68.4,-2.85,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,763196-1,804819,54.75,2.5,0,763196,50.82,-1.43,PO MISMATCH,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43171,763211-1,805048,492.7,2.5,0,763211,483.55,-6.65,PO MISMATCH,VAXCEL 031318 PMT RECPT 309.76C
VAXCEL,43173,763556-1,805489,302.7,2.5,0,763556,294.49,-5.71,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763588-1,805567,57.6,2.5,0,763588,54.15,-0.95,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763605-1,805573,54.75,2.5,0,763605,50.82,-1.43,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763622-1,805566,225.75,2.5,0,763622,221.35,-1.9,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763625-1,805568,54.75,2.5,0,763625,50.82,-1.43,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763664-1,805574,116.5,2.5,0,763664,113.05,-0.95,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763730-1,805517,68.53,2.5,0,763730,62.7,-3.33,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763787-2,805490,258.05,2.5,0,763787,253.65,-1.9,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763818-2,805531,65.2,2.5,0,763818,61.75,-0.95,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763876-1,805530,116.5,2.5,0,763876,113.05,-0.95,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763899-1,805537,73.75,2.5,0,763899,68.4,-2.85,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764150-1,805535,52.38,2.5,0,764150,47.5,-2.38,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764163-2,805486,68.53,2.5,0,764163,62.7,-3.33,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764223-1,805536,52.38,2.5,0,764223,47.5,-2.38,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764294-1,805575,130.75,2.5,0,764294,126.35,-1.9,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764313-1,805487,101.54,2.5,0,764313,94.05,-4.99,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764339-1,805539,73.75,2.5,0,764339,68.4,-2.85,PO MISMATCH,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43193,769946-1,810787,1377.96,2.5,123.36,769946,1244.5,-7.6,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43193,771201-1,810807,54.75,2.5,0,771201,50.82,-1.43,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43192,771207-1,810693,35.51,2.5,0,771207,31.35,-1.66,PO MISMATCH,VAXCEL 040418 PMT RECPT 1569.21C
VAXCEL,43192,771235-2,810696,91.8,2.5,0,771235,88.35,-0.95,PO MISMATCH,VAXCEL 040418 PMT RECPT 1569.21C
VAXCEL,43192,771246-1,810702,57.6,2.5,0,771246,53.68,-1.42,PO MISMATCH,VAXCEL 040418 PMT RECPT 1569.21C
VAXCEL,43192,771249-1,810707,162.1,2.5,0,771249,156.75,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 1569.21C
VAXCEL,43192,771296-1,810699,116.5,2.5,0,771296,113.05,-0.95,PO MISMATCH,VAXCEL 040418 PMT RECPT 1569.21C
VAXCEL,43193,771383-2,810824,145,2.5,0,771383,140.6,-1.9,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43193,771418-1,810827,145,2.5,0,771418,136.8,-5.7,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43193,771444-1,810977,68.53,2.5,0,771444,62.7,-3.33,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43192,771487-2,810705,73.75,2.5,0,771487,68.4,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 1569.21C
VAXCEL,43193,771558-2,810922,236.2,2.5,0,771558,230.85,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43193,771604-1,810974,236.2,2.5,0,771604,231.8,-1.9,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43194,771685-1,811166,1442.07,2.5,149.47,771685,1281.56,-8.54,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43193,771722-2,810923,73.75,2.5,0,771722,68.4,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 2585.25C
VAXCEL,43194,771805-3,811476,73.75,2.5,0,771805,68.4,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43195,771825-2,811871,162.1,2.5,0,771825,156.75,-2.85,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43194,771828-1,811497,73.75,2.5,0,771828,68.4,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43195,771841-2,811866,113.18,2.5,0,771841,109.25,-1.43,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43194,771851-1,811230,559.2,2.5,0,771851,545.3,-11.4,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43194,771892-2,811493,73.75,2.5,0,771892,70.3,-0.95,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43194,771948-1,811468,73.75,2.5,0,771948,68.4,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43195,771959-3,811842,129.8,2.5,0,771959,125.4,-1.9,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43194,772021-1,811491,73.75,2.5,0,772021,70.3,-0.95,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43194,772050-1,811473,63.78,2.5,0,772050,59.85,-1.43,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43194,772077-2,811475,52.38,2.5,0,772077,47.5,-2.38,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43195,772129-2,811584,211.5,2.5,0,772129,204.71,-4.29,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772160-1,811625,159.25,2.5,0,772160,152.47,-4.28,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43194,772233-2,811467,91.8,2.5,0,772233,88.35,-0.95,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43195,772281-1,811626,129.8,2.5,0,772281,125.4,-1.9,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772286-2,811763,116.5,2.5,0,772286,113.05,-0.95,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772294-1,811624,331.2,2.5,0,772294,327.28,-1.42,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772338-1,811865,513.6,2.5,0,772338,507.3,-3.8,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43194,772404-1,811474,73.75,2.5,0,772404,68.4,-2.85,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43194,772423-1,811471,130.75,2.5,0,772423,126.35,-1.9,PO MISMATCH,VAXCEL 040418 PMT RECPT 2813.29C
VAXCEL,43195,772620-2,811875,91.8,2.5,0,772620,88.35,-0.95,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772760-1,811867,300.8,2.5,0,772760,280.72,-17.58,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772791-1,811863,179.2,2.5,0,772791,171,-5.7,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772795-1,811876,73.75,2.5,0,772795,68.4,-2.85,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772808-1,811764,73.75,2.5,0,772808,68.4,-2.85,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772840-1,811762,225.75,2.5,0,772840,221.35,-1.9,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43195,772924-1,811825,145,2.5,0,772924,136.8,-5.7,PO MISMATCH,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43164,680359-1,803654,0,0,0,680359,327.28, ,ZERO DUE,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43168,728315-1,804940,0,0,0,728315,189.05, ,ZERO DUE,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43164,730622-1-p,803689,0,0,0,730622,538.65, ,ZERO DUE,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43195,738161-1,811595,0,0,0,738161,653.6, ,ZERO DUE ,VAXCEL 040618 PMT RECPT 3383.25C
VAXCEL,43167,755474-1,804519,145,2.5,0,755474,142.5,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43164,759850-1,803073,221,2.5,0,759850,218.5,0,,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,760084-2,803120,27.2,2.5,0,760084,24.7,0,,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43164,760217-4,803042,296.05,2.5,0,760217,293.55,0,,VAXCEL 030618 PMT RECPT 1514.00C
VAXCEL,43166,760348-1,804109,51.9,2.5,0,760348,49.4,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760351-1,803878,27.2,2.5,0,760351,24.7,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760358-2,803881,91.8,2.5,0,760358,89.3,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760384-1,803880,77.55,2.5,0,760384,75.05,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760485-1,803831,101.3,2.5,0,760485,98.8,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,760569-1,803828,142.87,2.5,0,760569,140.37,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,760608-3,804309,46.2,2.5,0,760608,43.7,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761038-2,803849,144.05,2.5,0,761038,141.55,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761209-1,803856,144.05,2.5,0,761209,141.55,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43166,761240-3,804111,97.5,2.5,0,761240,95,0,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761351-2,804303,91.8,2.5,0,761351,89.3,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43166,761577-1,804087,147.85,2.5,0,761577,145.36,0.01,,VAXCEL PMT RECPT 030818 3441.80C
VAXCEL,43167,761741-1,804307,50,2.5,0,761741,47.5,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761777-1,804444,80.4,2.5,0,761777,77.9,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761794-2,804467,146.9,2.5,0,761794,144.4,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761868-1,804453,27.2,2.5,0,761868,24.7,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761871-1,804450,145,2.5,0,761871,142.5,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,761932-1,804465,75.66,2.5,0,761932,73.16,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,762031-1,804466,449,2.5,0,762031,446.5,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,762074-2,804449,27.2,2.5,0,762074,24.7,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,762244-1,804457,68.05,2.5,0,762244,65.55,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43167,762253-2,804456,27.2,2.5,0,762253,24.7,0,,VAXCEL 030918 PMT RECPT 2988.51C
VAXCEL,43168,762571-2,804665,91.8,2.5,0,762571,89.3,0,,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762739-1,804808,331.2,2.5,0,762739,328.7,0,,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,762852-1,804809,400.55,2.5,0,762852,398.05,0,,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43168,763037-1,804803,73.28,2.5,0,763037,70.78,0,,VAXCEL 031218 PMT RECPT 2354.33C
VAXCEL,43171,763296-1,805066,116.5,2.5,0,763296,113.05,-0.95,,VAXCEL 031318 PMT RECPT 309.76C
VAXCEL,43173,763594-2,805569,50,2.5,0,763594,47.5,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763599-1,805572,125.05,2.5,0,763599,122.55,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763633-1,805571,27.2,2.5,0,763633,24.7,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763752-1,805518,51.9,2.5,0,763752,49.4,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763820-1,805534,50,2.5,0,763820,47.5,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763845-1,805533,92.75,2.5,0,763845,90.25,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,763885-2,805532,27.2,2.5,0,763885,24.7,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764296-2,805570,27.2,2.5,0,764296,24.7,0,,VAXCEL 031418 PMT RECPT 2522.69C
VAXCEL,43173,764415-1,805538,89.9,2.5,0,764415,87.4,0,,VAXCEL 031418 PMT RECPT 2522.69C
